"2schae-cafe-saint-louis-2"|"2Schae Cafe"|"breakfast_brunch, coffee, sandwiches"|"134"|"4.5"|"https://www.yelp.com/biz/2schae-cafe-saint-louis-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3143615333"|"275 Union Blvd"|"Saint Louis"|"MO"|"63108"
"3-bay-bbq-chesterfield"|"3 Bay BBQ"|"bbq, desserts, hotdog"|"1"|"4.0"|"https://www.yelp.com/biz/3-bay-bbq-chesterfield?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6362271208"|"14195 Clayton Rd"|"Chesterfield"|"MO"|"63017"
"3-margaritas-fenton"|"3 Margaritas"|"mexican"|"72"|"3.0"|"https://www.yelp.com/biz/3-margaritas-fenton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6363264006"|"69 Fenton Plz"|"Fenton"|"MO"|"63026"
"3-ssoups-salads-sandwiches-bistro-saint-louis"|"3-s'soups Salads Sandwiches Bistro"|"delis, salad, sandwiches"|"4"|"5.0"|"https://www.yelp.com/biz/3-ssoups-salads-sandwiches-bistro-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3145249202"|"8573 Airport Rd"|"Saint Louis"|"MO"|"63134"
"300-state-alton"|"300 State"|"bars, pizza"|"10"|"4.0"|"https://www.yelp.com/biz/300-state-alton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6184635555"|"300 State St"|"Alton"|"IL"|"62002"
"314-the-city-bar-saint-louis"|"314 The City Bar"|"bars, tradamerican"|"24"|"4.0"|"https://www.yelp.com/biz/314-the-city-bar-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3143282280"|"1137 Washington Ave"|"Saint Louis"|"MO"|"63101"
"33-wine-shop-and-bar-saint-louis-2"|"33 Wine Shop & Bar"|"beer_and_wine, wine_bars"|"71"|"4.5"|"https://www.yelp.com/biz/33-wine-shop-and-bar-saint-louis-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3142319463"|"1913 Park Ave"|"Saint Louis"|"MO"|"63104"
"360-st-louis-saint-louis"|"360 St. Louis"|"lounges, newamerican"|"362"|"4.0"|"https://www.yelp.com/biz/360-st-louis-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3142418439"|"1 S Broadway"|"Saint Louis"|"MO"|"63102"
"4-hands-brewing-saint-louis"|"4 Hands Brewing"|"breweries, pubs"|"168"|"4.0"|"https://www.yelp.com/biz/4-hands-brewing-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3144361559"|"1220 S 8th St"|"Saint Louis"|"MO"|"63104"
"400-olive-saint-louis"|"400 Olive"|"newamerican"|"32"|"2.0"|"https://www.yelp.com/biz/400-olive-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3145547098"|"Hilton Saint Louis Downtown, 400 Olive St"|"Saint Louis"|"MO"|"63102"
"4204-main-street-brewing-company-alton"|"4204-Main Street Brewing Company"|"breweries, steak"|"17"|"3.5"|"https://www.yelp.com/biz/4204-main-street-brewing-company-alton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6184657260"|"180 E Center Dr"|"Alton"|"IL"|"62002"
"4204-main-street-brewing-company-belleville-2"|"4204 Main Street Brewing Company"|"breweries, tradamerican"|"129"|"3.5"|"https://www.yelp.com/biz/4204-main-street-brewing-company-belleville-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6184167261"|"4204 W Main St"|"Belleville"|"IL"|"62226"
"5-star-burgers-creve-coeur"|"5 Star Burgers"|"burgers, salad, sandwiches"|"22"|"3.5"|"https://www.yelp.com/biz/5-star-burgers-creve-coeur?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3149426450"|"11621 Olive Blvd"|"Creve Coeur"|"MO"|"63141"
"5-star-burgers-kirkwood"|"5 Star Burgers"|"burgers"|"112"|"4.0"|"https://www.yelp.com/biz/5-star-burgers-kirkwood?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3143942250"|"312 S Kirkwood Rd"|"Kirkwood"|"MO"|"63122"
"5-star-burgers-saint-louis"|"5 Star Burgers"|"burgers"|"285"|"4.0"|"https://www.yelp.com/biz/5-star-burgers-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3147204350"|"8125 Maryland Ave"|"Saint Louis"|"MO"|"63105"
"54th-street-arnold-2"|"54th Street"|"bars, salad, tradamerican"|"33"|"3.5"|"https://www.yelp.com/biz/54th-street-arnold-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6362878954"|"2236 Michigan Ave"|"Arnold"|"MO"|"63010"
"54th-street-bar-and-grill-glen-carbon"|"54th Street Bar & Grill"|"bars, tradamerican"|"70"|"4.0"|"https://www.yelp.com/biz/54th-street-bar-and-grill-glen-carbon?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6186565455"|"6660 Edwardsville Crossing Dr"|"Glen Carbon"|"IL"|"62034"
"54th-street-chesterfield"|"54th Street"|"bars, gluten_free, tradamerican"|"70"|"3.0"|"https://www.yelp.com/biz/54th-street-chesterfield?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6365360154"|"17395 Chesterfield Airport Rd"|"Chesterfield"|"MO"|"63005"
"54th-street-grill-and-bar-florissant"|"54th Street Grill & Bar"|"tradamerican"|"46"|"2.5"|"https://www.yelp.com/biz/54th-street-grill-and-bar-florissant?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3148380054"|"2895 N US Hwy 67"|"Florissant"|"MO"|"63033"
"54th-street-grill-and-bar-saint-louis"|"54th Street Grill & Bar"|"bars, tradamerican"|"71"|"3.5"|"https://www.yelp.com/biz/54th-street-grill-and-bar-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3148495401"|"5330 S Lindbergh Blvd"|"Saint Louis"|"MO"|"63126"
"54th-street-grill-and-bar-shiloh-2"|"54th Street Grill & Bar"|"bars, newamerican"|"68"|"3.5"|"https://www.yelp.com/biz/54th-street-grill-and-bar-shiloh-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6186245454"|"3140 Green Mount Crossing Dr"|"Shiloh"|"IL"|"62269"
"5th-street-billiards-bar-and-grill-dupo"|"5th Street Billiards Bar & Grill"|"bars"|"1"|"4.0"|"https://www.yelp.com/biz/5th-street-billiards-bar-and-grill-dupo?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6186011321"|"200 N 5th St"|"Dupo"|"IL"|"62239"
"6-north-cafe-ballwin"|"6 North Cafe"|"cafes, gluten_free, sandwiches"|"50"|"4.0"|"https://www.yelp.com/biz/6-north-cafe-ballwin?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6365270400"|"14438 Clayton Rd"|"Ballwin"|"MO"|"63011"
"6-north-cafe-saint-louis"|"6 North Cafe"|"coffee, sandwiches"|"14"|"3.5"|"https://www.yelp.com/biz/6-north-cafe-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3142414333"|"701 Market St"|"Saint Louis"|"MO"|"63101"
"612-kitchen-and-cocktails-kirkwood"|"612 Kitchen & Cocktails"|"bars, newamerican"|"46"|"3.5"|"https://www.yelp.com/biz/612-kitchen-and-cocktails-kirkwood?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3149652003"|"612 W Woodbine Ave"|"Kirkwood"|"MO"|"63122"
"6th-street-diner-wood-river"|"6th Street Diner"|"diners"|"5"|"5.0"|"https://www.yelp.com/biz/6th-street-diner-wood-river?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6182519715"|"29 S 6th St"|"Wood River"|"IL"|"62095"
"7-11-saint-louis-2"|"7-11"|"convenience"|"3"|"3.5"|"https://www.yelp.com/biz/7-11-saint-louis-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3146648166"|"3160 Morganford Rd"|"Saint Louis"|"MO"|"63116"
"7-eleven-division-of-the-southland-corporation-saint-louis-16"|"7-Eleven Division of the Southland Corporation"|"convenience"|"2"|"3.0"|"https://www.yelp.com/biz/7-eleven-division-of-the-southland-corporation-saint-louis-16?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3146453560"|"2807 Sulphur Ave"|"Saint Louis"|"MO"|"63139"
"7-eleven-division-of-the-southland-corporation-saint-louis-17"|"7-Eleven Division of the Southland Corporation"|"convenience, servicestations"|"4"|"4.0"|"https://www.yelp.com/biz/7-eleven-division-of-the-southland-corporation-saint-louis-17?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3146440711"|"6909 Southwest Ave"|"Saint Louis"|"MO"|"63143"
"7-eleven-division-of-the-southland-corporation-saint-louis-7"|"7-Eleven Division of the Southland Corporation"|"convenience, servicestations"|"6"|"3.0"|"https://www.yelp.com/biz/7-eleven-division-of-the-southland-corporation-saint-louis-7?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3145693474"|"2107 Schuetz Rd"|"Saint Louis"|"MO"|"63146"
"7-eleven-saint-louis"|"7-Eleven"|"convenience, servicestations"|"2"|"4.5"|"https://www.yelp.com/biz/7-eleven-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3144271440"|"4300 Woodson Rd"|"Saint Louis"|"MO"|"63134"
"7-eleven-saint-louis-11"|"7-Eleven"|"convenience"|"4"|"3.0"|"https://www.yelp.com/biz/7-eleven-saint-louis-11?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3148788057"|"12545 Bennington Pl"|"Saint Louis"|"MO"|"63146"
"7-eleven-saint-louis-12"|"7-Eleven"|"convenience"|"2"|"4.5"|"https://www.yelp.com/biz/7-eleven-saint-louis-12?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3149615437"|"9866 Manchester Rd"|"Saint Louis"|"MO"|"63119"
"7-eleven-saint-louis-14"|"7-Eleven"|"convenience"|"2"|"4.5"|"https://www.yelp.com/biz/7-eleven-saint-louis-14?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3144212388"|"201 N 17th St"|"Saint Louis"|"MO"|"63103"
"7-eleven-saint-louis-2"|"7-Eleven"|"convenience"|"1"|"4.0"|"https://www.yelp.com/biz/7-eleven-saint-louis-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3146451137"|"2425 S Big Bend Blvd"|"Saint Louis"|"MO"|"63143"
"7-eleven-saint-louis-3"|"7-Eleven"|"convenience"|"1"|"3.0"|"https://www.yelp.com/biz/7-eleven-saint-louis-3?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3144280797"|"8290 Saint Charles Rock Rd"|"Saint Louis"|"MO"|"63114"
"7-eleven-saint-louis-6"|"7-Eleven"|"convenience"|"1"|"1.0"|"https://www.yelp.com/biz/7-eleven-saint-louis-6?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3144813290"|"4948 Christy Blvd"|"Saint Louis"|"MO"|"63116"
"7-eleven-saint-louis-8"|"7-Eleven"|"convenience"|"1"|"1.0"|"https://www.yelp.com/biz/7-eleven-saint-louis-8?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3143521711"|"509 Bates St"|"Saint Louis"|"MO"|"63111"
"7-eleven-store-32813-saint-louis"|"7 Eleven Store 32813"|"convenience"|"4"|"4.5"|"https://www.yelp.com/biz/7-eleven-store-32813-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3148453250"|"6197 Lemay Ferry Rd"|"Saint Louis"|"MO"|"63129"
"7th-street-bar-and-grill-saint-louis"|"7th Street Bar And Grill"|"bars"|"5"|"3.5"|"https://www.yelp.com/biz/7th-street-bar-and-grill-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3144498835"|"1530 S 7th St"|"Saint Louis"|"MO"|"63104"
"801-chophouse-clayton"|"801 Chophouse"|"seafood, steak, tradamerican"|"140"|"4.0"|"https://www.yelp.com/biz/801-chophouse-clayton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3148759900"|"137 Carondelet Plz"|"Clayton"|"MO"|"63105"
"801-fish-clayton"|"801 Fish"|"seafood"|"61"|"3.5"|"https://www.yelp.com/biz/801-fish-clayton?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3148759636"|"172 Carondelet Plz"|"Clayton"|"MO"|"63105"
"808-lounge-saint-louis"|"808 Lounge"|"lounges"|"1"|"4.0"|"https://www.yelp.com/biz/808-lounge-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3142146200"|"808 Geyer Ave"|"Saint Louis"|"MO"|"63104"
"88-china-chesterfield"|"88 China"|"chinese"|"34"|"4.0"|"https://www.yelp.com/biz/88-china-chesterfield?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6365279009"|"14823 Clayton Rd"|"Chesterfield"|"MO"|"63017"
"88-china-granite-city-2"|"88 China"|"chinese"|"14"|"3.5"|"https://www.yelp.com/biz/88-china-granite-city-2?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6187989999"|"3433 Nameoki Rd"|"Granite City"|"IL"|"62040"
"88-china-saint-charles"|"88 China"|"chinese"|"19"|"4.0"|"https://www.yelp.com/biz/88-china-saint-charles?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"6364479996"|"2649 Muegge Rd"|"Saint Charles"|"MO"|"63303"
"99-hops-house-st-louis"|"99 Hops House"|"bbq, tradamerican"|"6"|"2.5"|"https://www.yelp.com/biz/99-hops-house-st-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"8557854263"|"777 Casino Center Dr"|"St. Louis"|"MO"|"63043"
"9th-street-deli-saint-louis"|"9th Street Deli"|"delis"|"75"|"4.0"|"https://www.yelp.com/biz/9th-street-deli-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3146643354"|"900 Shenandoah Ave"|"Saint Louis"|"MO"|"63104"
"a-1-wok-restaurant-saint-louis"|"A-1 Wok Restaurant"|"chinese"|"5"|"2.0"|"https://www.yelp.com/biz/a-1-wok-restaurant-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3147768282"|"1825 Gravois Ave"|"Saint Louis"|"MO"|"63104"
"a-and-z-laclede-market-saint-louis"|"A & Z Laclede Market"|"beer_and_wine"|"3"|"3.5"|"https://www.yelp.com/biz/a-and-z-laclede-market-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3143674014"|"4569-71 Laclede Ave"|"Saint Louis"|"MO"|"63108"
"a-and-z-package-liquor-saint-louis"|"A & Z Package Liquor"|"beer_and_wine"|"2"|"1.5"|"https://www.yelp.com/biz/a-and-z-package-liquor-saint-louis?adjust_creative=ZVY2cX00het4WqBvsZGOrg&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=ZVY2cX00het4WqBvsZGOrg"|"3143674014"|"4571 Laclede Ave"|"Saint Louis"|"MO"|"63108"
